Date,PX_LAST,PX_INVERSE
8/8/1988,1.2105,0.8261
8/5/1988,1.2055,0.8295
8/4/1988,1.203,0.8313
8/3/1988,1.203,0.8313
8/2/1988,1.2065,0.8288
8/1/1988,1.2077,0.828
7/29/1988,1.2107,0.826
7/28/1988,1.2089,0.8272
7/27/1988,1.2074,0.8282
7/26/1988,1.209,0.8271
7/25/1988,1.2075,0.8282
7/22/1988,1.1985,0.8344
7/21/1988,1.1975,0.8351
7/20/1988,1.1956,0.8364
7/19/1988,1.2014,0.8324
7/18/1988,1.2097,0.8267
7/15/1988,1.212,0.8251
7/14/1988,1.2085,0.8275
7/13/1988,1.2086,0.8274
7/12/1988,1.2102,0.8263
7/11/1988,1.2085,0.8275
7/8/1988,1.2097,0.8267
7/7/1988,1.2053,0.8297
7/6/1988,1.2071,0.8284
7/5/1988,1.2136,0.824
7/4/1988,1.221,0.819
7/1/1988,1.221,0.819
6/30/1988,1.213,0.8244
6/29/1988,1.2176,0.8213
6/28/1988,1.21,0.8264
6/27/1988,1.2076,0.8281
6/24/1988,1.2028,0.8314
6/23/1988,1.2041,0.8305
6/22/1988,1.2105,0.8261
6/21/1988,1.2082,0.8277
6/20/1988,1.2096,0.8267
6/17/1988,1.213,0.8244
6/16/1988,1.2138,0.8239
6/15/1988,1.2158,0.8225
6/14/1988,1.218,0.821
6/13/1988,1.2207,0.8192
6/10/1988,1.2195,0.82
6/9/1988,1.2214,0.8187
6/8/1988,1.2228,0.8178
6/7/1988,1.2307,0.8125
6/6/1988,1.2325,0.8114
6/3/1988,1.231,0.8123
6/2/1988,1.233,0.811
6/1/1988,1.2325,0.8114
5/31/1988,1.2339,0.8104
5/30/1988,1.24,0.8065
5/27/1988,1.24,0.8065
5/26/1988,1.2375,0.8081
5/25/1988,1.2433,0.8043
5/24/1988,1.2415,0.8055
5/23/1988,1.2431,0.8044
5/20/1988,1.2423,0.805
5/19/1988,1.2434,0.8042
5/18/1988,1.2409,0.8059
5/17/1988,1.236,0.8091
5/16/1988,1.2335,0.8107
5/13/1988,1.2338,0.8105
5/12/1988,1.2313,0.8121
5/11/1988,1.2322,0.8116
5/10/1988,1.2384,0.8075
5/9/1988,1.2396,0.8067
5/6/1988,1.2379,0.8078
5/5/1988,1.2332,0.8109
5/4/1988,1.2355,0.8094
5/3/1988,1.2347,0.8099
5/2/1988,1.2314,0.8121
4/29/1988,1.2292,0.8135
4/28/1988,1.2315,0.812
4/27/1988,1.2285,0.814
4/26/1988,1.229,0.8137
4/25/1988,1.2318,0.8118
4/22/1988,1.233,0.811
4/21/1988,1.2337,0.8106
4/20/1988,1.2285,0.814
4/19/1988,1.234,0.8104
4/18/1988,1.2324,0.8114
4/15/1988,1.2335,0.8107
4/14/1988,1.2365,0.8087
4/13/1988,1.2384,0.8075
4/12/1988,1.237,0.8084
4/11/1988,1.2396,0.8067
4/8/1988,1.248,0.8013
4/7/1988,1.245,0.8032
4/6/1988,1.2406,0.8061
4/5/1988,1.2395,0.8068
4/4/1988,1.2366,0.8087
4/1/1988,1.2348,0.8098
3/31/1988,1.2342,0.8102
3/30/1988,1.2364,0.8088
3/29/1988,1.236,0.8091
3/28/1988,1.2373,0.8082
3/25/1988,1.2437,0.8041
3/24/1988,1.2428,0.8046
3/23/1988,1.2437,0.8041
3/22/1988,1.2472,0.8018
3/21/1988,1.2492,0.8005
3/18/1988,1.249,0.8006
3/17/1988,1.2495,0.8003
3/16/1988,1.2515,0.799
3/15/1988,1.2562,0.7961
3/14/1988,1.2575,0.7952
3/11/1988,1.2563,0.796
3/10/1988,1.2568,0.7957
3/9/1988,1.2535,0.7978
3/8/1988,1.2536,0.7977
3/7/1988,1.256,0.7962
3/4/1988,1.2559,0.7962
3/3/1988,1.2535,0.7978
3/2/1988,1.2558,0.7963
3/1/1988,1.257,0.7955
2/29/1988,1.2606,0.7933
2/26/1988,1.2634,0.7915
2/25/1988,1.2645,0.7908
2/24/1988,1.2647,0.7907
2/23/1988,1.2706,0.787
2/22/1988,1.2738,0.7851
2/19/1988,1.2708,0.7869
2/18/1988,1.2684,0.7884
2/17/1988,1.2656,0.7901
2/16/1988,1.2682,0.7885
2/15/1988,1.2625,0.7921
2/12/1988,1.2625,0.7921
2/11/1988,1.2665,0.7896
2/10/1988,1.2695,0.7877
2/9/1988,1.2664,0.7896
2/8/1988,1.2659,0.79
2/5/1988,1.2676,0.7889
2/4/1988,1.2712,0.7867
2/3/1988,1.275,0.7843
2/2/1988,1.275,0.7843
2/1/1988,1.2741,0.7849
1/29/1988,1.276,0.7837
1/28/1988,1.2768,0.7832
1/27/1988,1.2789,0.7819
1/26/1988,1.2805,0.7809
1/25/1988,1.2802,0.7811
1/22/1988,1.2798,0.7814
1/21/1988,1.2827,0.7796
1/20/1988,1.2825,0.7797
1/19/1988,1.287,0.777
1/18/1988,1.2862,0.7775
1/15/1988,1.2862,0.7775
1/14/1988,1.2911,0.7745
1/13/1988,1.2888,0.7759
1/12/1988,1.286,0.7776
1/11/1988,1.2897,0.7754
1/8/1988,1.2854,0.778
1/7/1988,1.2878,0.7765
1/6/1988,1.2894,0.7756
1/5/1988,1.2965,0.7713
1/4/1988,1.299,0.7698
1/1/1988,1.3002,0.7691
12/31/1987,1.3002,0.7691
12/30/1987,1.3033,0.7673
12/29/1987,1.3053,0.7661
12/28/1987,1.3037,0.767
12/25/1987,1.307,0.7651
12/24/1987,1.307,0.7651
12/23/1987,1.3068,0.7652
12/22/1987,1.3058,0.7658
12/21/1987,1.3074,0.7649
12/18/1987,1.3065,0.7654
12/17/1987,1.306,0.7657
12/16/1987,1.3086,0.7642
12/15/1987,1.3074,0.7649
12/14/1987,1.3077,0.7647
12/11/1987,1.3056,0.7659
12/10/1987,1.3055,0.766
12/9/1987,1.3075,0.7648
12/8/1987,1.3097,0.7635
12/7/1987,1.3112,0.7627
12/4/1987,1.3108,0.7629
12/3/1987,1.3117,0.7624
12/2/1987,1.3134,0.7614
12/1/1987,1.3138,0.7612
11/30/1987,1.3081,0.7645
11/27/1987,1.3091,0.7639
11/26/1987,1.31,0.7634
11/25/1987,1.31,0.7634
11/24/1987,1.315,0.7605
11/23/1987,1.3115,0.7625
11/20/1987,1.3137,0.7612
11/19/1987,1.3107,0.763
11/18/1987,1.315,0.7605
11/17/1987,1.3172,0.7592
11/16/1987,1.3177,0.7589
11/13/1987,1.319,0.7582
11/12/1987,1.3175,0.759
11/11/1987,1.32,0.7576
11/10/1987,1.32,0.7576
11/9/1987,1.3204,0.7573
11/6/1987,1.3205,0.7573
11/5/1987,1.3236,0.7555
11/4/1987,1.3236,0.7555
11/3/1987,1.322,0.7564
11/2/1987,1.3145,0.7607
10/30/1987,1.3162,0.7598
10/29/1987,1.318,0.7587
10/28/1987,1.3185,0.7584
10/27/1987,1.3183,0.7586
10/26/1987,1.3155,0.7602
10/23/1987,1.314,0.761
10/22/1987,1.3167,0.7595
10/21/1987,1.3145,0.7607
10/20/1987,1.3192,0.758
10/19/1987,1.2966,0.7712
10/16/1987,1.2985,0.7701
10/15/1987,1.3009,0.7687
10/14/1987,1.306,0.7657
10/13/1987,1.306,0.7657
10/12/1987,1.307,0.7651
10/9/1987,1.307,0.7651
10/8/1987,1.304,0.7669
10/7/1987,1.3052,0.7662
10/6/1987,1.3049,0.7663
10/5/1987,1.309,0.7639
10/2/1987,1.3085,0.7642
10/1/1987,1.307,0.7651
9/30/1987,1.3095,0.7637
9/29/1987,1.31,0.7634
9/28/1987,1.3114,0.7625
9/25/1987,1.3123,0.762
9/24/1987,1.316,0.7599
9/23/1987,1.3174,0.7591
9/22/1987,1.3178,0.7588
9/21/1987,1.315,0.7605
9/18/1987,1.3136,0.7613
9/17/1987,1.3155,0.7602
9/16/1987,1.3178,0.7588
9/15/1987,1.3153,0.7603
9/14/1987,1.3184,0.7585
9/11/1987,1.3183,0.7586
9/10/1987,1.3215,0.7567
9/9/1987,1.3204,0.7573
9/8/1987,1.313,0.7616
9/7/1987,1.3142,0.7609
9/4/1987,1.3142,0.7609
9/3/1987,1.3142,0.7609
9/2/1987,1.3155,0.7602
9/1/1987,1.3173,0.7591
8/31/1987,1.3196,0.7578
8/28/1987,1.3183,0.7586
8/27/1987,1.317,0.7593
8/26/1987,1.3223,0.7563
8/25/1987,1.3195,0.7579
8/24/1987,1.3213,0.7568
8/21/1987,1.325,0.7547
8/20/1987,1.3271,0.7535
8/19/1987,1.3308,0.7514
8/18/1987,1.3317,0.7509
8/17/1987,1.3311,0.7513
8/14/1987,1.3312,0.7512
8/13/1987,1.3294,0.7522
8/12/1987,1.3315,0.751
8/11/1987,1.3298,0.752
8/10/1987,1.3287,0.7526
8/7/1987,1.3262,0.754
8/6/1987,1.3231,0.7558
8/5/1987,1.3251,0.7547
8/4/1987,1.3258,0.7543
8/3/1987,1.3241,0.7552
7/31/1987,1.328,0.753
7/30/1987,1.3326,0.7504
7/29/1987,1.3325,0.7505
7/28/1987,1.3334,0.75
7/27/1987,1.3348,0.7492
7/24/1987,1.3388,0.7469
7/23/1987,1.3292,0.7523
7/22/1987,1.3212,0.7569
7/21/1987,1.3213,0.7568
7/20/1987,1.3189,0.7582
7/17/1987,1.3188,0.7583
7/16/1987,1.3217,0.7566
7/15/1987,1.3236,0.7555
7/14/1987,1.3179,0.7588
7/13/1987,1.3199,0.7576
7/10/1987,1.3211,0.7569
7/9/1987,1.3235,0.7556
7/8/1987,1.3245,0.755
7/7/1987,1.3232,0.7557
7/6/1987,1.3282,0.7529
7/3/1987,1.3279,0.7531
7/2/1987,1.3303,0.7517
7/1/1987,1.3305,0.7516
6/30/1987,1.3315,0.751
6/29/1987,1.3337,0.7498
6/26/1987,1.3327,0.7504
6/25/1987,1.3303,0.7517
6/24/1987,1.3337,0.7498
6/23/1987,1.334,0.7496
6/22/1987,1.3353,0.7489
6/19/1987,1.3393,0.7467
6/18/1987,1.3415,0.7454
6/17/1987,1.3407,0.7459
6/16/1987,1.341,0.7457
6/15/1987,1.3412,0.7456
6/12/1987,1.3398,0.7464
6/11/1987,1.3423,0.745
6/10/1987,1.3394,0.7466
6/9/1987,1.3427,0.7448
6/8/1987,1.3433,0.7444
6/5/1987,1.3437,0.7442
6/4/1987,1.3414,0.7455
6/3/1987,1.3435,0.7443
6/2/1987,1.3422,0.745
6/1/1987,1.338,0.7474
5/29/1987,1.3388,0.7469
5/28/1987,1.344,0.744
5/27/1987,1.3467,0.7426
5/26/1987,1.3445,0.7438
5/25/1987,1.3482,0.7417
5/22/1987,1.3482,0.7417
5/21/1987,1.348,0.7418
5/20/1987,1.346,0.7429
5/19/1987,1.3406,0.7459
5/18/1987,1.3406,0.7459
5/15/1987,1.3403,0.7461
5/14/1987,1.3391,0.7468
5/13/1987,1.3393,0.7467
5/12/1987,1.3358,0.7486
5/11/1987,1.335,0.7491
5/8/1987,1.337,0.7479
5/7/1987,1.3365,0.7482
5/6/1987,1.3363,0.7483
5/5/1987,1.342,0.7452
5/4/1987,1.3447,0.7437
5/1/1987,1.338,0.7474
4/30/1987,1.3371,0.7479
4/29/1987,1.3363,0.7483
4/28/1987,1.3354,0.7488
4/27/1987,1.338,0.7474
4/24/1987,1.3363,0.7483
4/23/1987,1.3317,0.7509
4/22/1987,1.3305,0.7516
4/21/1987,1.322,0.7564
4/20/1987,1.3183,0.7586
4/17/1987,1.32,0.7576
4/16/1987,1.3185,0.7584
4/15/1987,1.3247,0.7549
4/14/1987,1.3195,0.7579
4/13/1987,1.3028,0.7676
4/10/1987,1.3023,0.7679
4/9/1987,1.3028,0.7676
4/8/1987,1.3077,0.7647
4/7/1987,1.3057,0.7659
4/6/1987,1.3077,0.7647
4/3/1987,1.308,0.7645
4/2/1987,1.3073,0.7649
4/1/1987,1.3097,0.7635
3/31/1987,1.3053,0.7661
3/30/1987,1.3087,0.7641
3/27/1987,1.3065,0.7654
3/26/1987,1.3085,0.7642
3/25/1987,1.3114,0.7625
3/24/1987,1.3078,0.7646
3/23/1987,1.3085,0.7642
3/20/1987,1.3088,0.7641
3/19/1987,1.3155,0.7602
3/18/1987,1.3133,0.7614
3/17/1987,1.3129,0.7617
3/16/1987,1.3165,0.7596
3/13/1987,1.3213,0.7568
3/12/1987,1.3211,0.7569
3/11/1987,1.327,0.7536
3/10/1987,1.3352,0.749
3/9/1987,1.3348,0.7492
3/6/1987,1.333,0.7502
3/5/1987,1.3342,0.7495
3/4/1987,1.3328,0.7503
3/3/1987,1.3327,0.7504
3/2/1987,1.3316,0.751
2/27/1987,1.3332,0.7501
2/26/1987,1.3324,0.7505
2/25/1987,1.3305,0.7516
2/24/1987,1.331,0.7513
2/23/1987,1.3324,0.7505
2/20/1987,1.3303,0.7517
2/19/1987,1.3325,0.7505
2/18/1987,1.3308,0.7514
2/17/1987,1.33,0.7519
2/16/1987,1.3425,0.7449
2/13/1987,1.3425,0.7449
2/12/1987,1.3455,0.7432
2/11/1987,1.3438,0.7442
2/10/1987,1.336,0.7485
2/9/1987,1.336,0.7485
2/6/1987,1.3341,0.7496
2/5/1987,1.3315,0.751
2/4/1987,1.326,0.7541
2/3/1987,1.333,0.7502
2/2/1987,1.334,0.7496
1/30/1987,1.339,0.7468
1/29/1987,1.342,0.7452
1/28/1987,1.3382,0.7473
1/27/1987,1.3436,0.7443
1/26/1987,1.3521,0.7396
1/23/1987,1.359,0.7358
1/22/1987,1.3573,0.7368
1/21/1987,1.357,0.7369
1/20/1987,1.3589,0.7359
1/19/1987,1.3633,0.7335
1/16/1987,1.3633,0.7335
1/15/1987,1.363,0.7337
1/14/1987,1.3635,0.7334
1/13/1987,1.3661,0.732
1/12/1987,1.3662,0.732
1/9/1987,1.3702,0.7298
1/8/1987,1.3711,0.7293
1/7/1987,1.3718,0.729
1/6/1987,1.3744,0.7276
1/5/1987,1.3758,0.7268
1/2/1987,1.3785,0.7254
1/1/1987,1.381,0.7241
12/31/1986,1.381,0.7241
12/30/1986,1.3831,0.723
12/29/1986,1.3816,0.7238
12/26/1986,1.382,0.7236
12/25/1986,1.3784,0.7255
12/24/1986,1.3784,0.7255
12/23/1986,1.3776,0.7259
12/22/1986,1.378,0.7257
12/19/1986,1.3794,0.725
12/18/1986,1.3797,0.7248
12/17/1986,1.379,0.7252
12/16/1986,1.3793,0.725
12/15/1986,1.3795,0.7249
12/12/1986,1.3785,0.7254
12/11/1986,1.3809,0.7242
12/10/1986,1.3793,0.725
12/9/1986,1.3775,0.726
12/8/1986,1.3775,0.726
12/5/1986,1.3792,0.7251
12/4/1986,1.3813,0.724
12/3/1986,1.3836,0.7228
12/2/1986,1.3828,0.7232
12/1/1986,1.3825,0.7233
11/28/1986,1.384,0.7225
11/27/1986,1.3853,0.7219
11/26/1986,1.3853,0.7219
11/25/1986,1.3858,0.7216
11/24/1986,1.3859,0.7216
11/21/1986,1.387,0.721
11/20/1986,1.3852,0.7219
11/19/1986,1.3836,0.7228
11/18/1986,1.3832,0.723
11/17/1986,1.3852,0.7219
11/14/1986,1.3843,0.7224
11/13/1986,1.3844,0.7223
11/12/1986,1.3858,0.7216
11/11/1986,1.3879,0.7205
11/10/1986,1.3879,0.7205
11/7/1986,1.3885,0.7202
11/6/1986,1.3876,0.7207
11/5/1986,1.3885,0.7202
11/4/1986,1.3905,0.7192
11/3/1986,1.3913,0.7188
10/31/1986,1.3905,0.7192
10/30/1986,1.3884,0.7203
10/29/1986,1.3886,0.7201
10/28/1986,1.3884,0.7203
10/27/1986,1.3878,0.7206
10/24/1986,1.3881,0.7204
10/23/1986,1.3887,0.7201
10/22/1986,1.3904,0.7192
10/21/1986,1.391,0.7189
10/20/1986,1.3917,0.7185
10/17/1986,1.3903,0.7193
10/16/1986,1.3893,0.7198
10/15/1986,1.3893,0.7198
10/14/1986,1.3887,0.7201
10/13/1986,1.387,0.721
10/10/1986,1.387,0.721
10/9/1986,1.387,0.721
10/8/1986,1.3863,0.7213
10/7/1986,1.387,0.721
10/6/1986,1.3855,0.7218
10/3/1986,1.3865,0.7212
10/2/1986,1.388,0.7205
10/1/1986,1.388,0.7205
9/30/1986,1.3888,0.72
9/29/1986,1.3884,0.7203
9/26/1986,1.3888,0.72
9/25/1986,1.3896,0.7196
9/24/1986,1.388,0.7205
9/23/1986,1.3875,0.7207
9/22/1986,1.387,0.721
9/19/1986,1.388,0.7205
9/18/1986,1.3865,0.7212
9/17/1986,1.3907,0.7191
9/16/1986,1.3874,0.7208
9/15/1986,1.386,0.7215
9/12/1986,1.3865,0.7212
9/11/1986,1.3885,0.7202
9/10/1986,1.3871,0.7209
9/9/1986,1.3815,0.7239
9/8/1986,1.385,0.722
9/5/1986,1.3862,0.7214
9/4/1986,1.3879,0.7205
9/3/1986,1.3867,0.7211
9/2/1986,1.3862,0.7214
9/1/1986,1.3881,0.7204
8/29/1986,1.3881,0.7204
8/28/1986,1.3925,0.7181
8/27/1986,1.3965,0.7161
8/26/1986,1.3957,0.7165
8/25/1986,1.394,0.7174
8/22/1986,1.391,0.7189
8/21/1986,1.39,0.7194
8/20/1986,1.391,0.7189
8/19/1986,1.3945,0.7171
8/18/1986,1.394,0.7174
8/15/1986,1.3892,0.7198
8/14/1986,1.3856,0.7217
8/13/1986,1.3885,0.7202
8/12/1986,1.39,0.7194
8/11/1986,1.3858,0.7216
8/8/1986,1.386,0.7215
8/7/1986,1.3813,0.724
8/6/1986,1.3825,0.7233
8/5/1986,1.38,0.7246
8/4/1986,1.382,0.7236
8/1/1986,1.3807,0.7243
7/31/1986,1.3795,0.7249
7/30/1986,1.3839,0.7226
7/29/1986,1.3875,0.7207
7/28/1986,1.388,0.7205
7/25/1986,1.3872,0.7209
7/24/1986,1.3885,0.7202
7/23/1986,1.3898,0.7195
7/22/1986,1.3839,0.7226
7/21/1986,1.3762,0.7266
7/18/1986,1.3753,0.7271
7/17/1986,1.375,0.7273
7/16/1986,1.376,0.7267
7/15/1986,1.3745,0.7275
7/14/1986,1.3769,0.7263
7/11/1986,1.3782,0.7256
7/10/1986,1.3779,0.7257
7/9/1986,1.3817,0.7237
7/8/1986,1.3817,0.7237
7/7/1986,1.38,0.7246
7/4/1986,1.378,0.7257
7/3/1986,1.378,0.7257
7/2/1986,1.3785,0.7254
7/1/1986,1.3802,0.7245
6/30/1986,1.387,0.721
6/27/1986,1.3885,0.7202
6/26/1986,1.3945,0.7171
6/25/1986,1.386,0.7215
6/24/1986,1.3862,0.7214
6/23/1986,1.388,0.7205
6/20/1986,1.3875,0.7207
6/19/1986,1.3947,0.717
6/18/1986,1.3917,0.7185
6/17/1986,1.3908,0.719
6/16/1986,1.386,0.7215
6/13/1986,1.384,0.7225
6/12/1986,1.3872,0.7209
6/11/1986,1.3888,0.72
6/10/1986,1.3898,0.7195
6/9/1986,1.3927,0.718
6/6/1986,1.3967,0.716
6/5/1986,1.393,0.7179
6/4/1986,1.393,0.7179
6/3/1986,1.3928,0.718
6/2/1986,1.3893,0.7198
5/30/1986,1.3797,0.7248
5/29/1986,1.3765,0.7265
5/28/1986,1.3755,0.727
5/27/1986,1.3747,0.7274
5/26/1986,1.368,0.731
5/23/1986,1.368,0.731
5/22/1986,1.364,0.7331
5/21/1986,1.3665,0.7318
5/20/1986,1.3715,0.7291
5/19/1986,1.377,0.7262
5/16/1986,1.376,0.7267
5/15/1986,1.3755,0.727
5/14/1986,1.378,0.7257
5/13/1986,1.379,0.7252
5/12/1986,1.3802,0.7245
5/9/1986,1.38,0.7246
5/8/1986,1.3775,0.726
5/7/1986,1.38,0.7246
5/6/1986,1.378,0.7257
5/5/1986,1.3755,0.727
5/2/1986,1.3795,0.7249
5/1/1986,1.3775,0.726
4/30/1986,1.3738,0.7279
4/29/1986,1.3795,0.7249
4/28/1986,1.3785,0.7254
4/25/1986,1.384,0.7225
4/24/1986,1.3871,0.7209
4/23/1986,1.3952,0.7167
4/22/1986,1.3895,0.7197
4/21/1986,1.3852,0.7219
4/18/1986,1.3864,0.7213
4/17/1986,1.3908,0.719
4/16/1986,1.39,0.7194
4/15/1986,1.3923,0.7182
4/14/1986,1.4,0.7143
4/11/1986,1.391,0.7189
4/10/1986,1.3885,0.7202
4/9/1986,1.3829,0.7231
4/8/1986,1.384,0.7225
4/7/1986,1.3863,0.7213
4/4/1986,1.3903,0.7193
4/3/1986,1.393,0.7179
4/2/1986,1.3925,0.7181
4/1/1986,1.3923,0.7182
3/31/1986,1.397,0.7158
3/28/1986,1.3969,0.7159
3/27/1986,1.397,0.7158
3/26/1986,1.4025,0.713
3/25/1986,1.4025,0.713
3/24/1986,1.4007,0.7139
3/21/1986,1.3978,0.7154
3/20/1986,1.397,0.7158
3/19/1986,1.389,0.7199
3/18/1986,1.3885,0.7202
3/17/1986,1.3895,0.7197
3/14/1986,1.3895,0.7197
3/13/1986,1.3969,0.7159
3/12/1986,1.398,0.7153
3/11/1986,1.3995,0.7145
3/10/1986,1.397,0.7158
3/7/1986,1.4075,0.7105
3/6/1986,1.4138,0.7073
3/5/1986,1.411,0.7087
3/4/1986,1.423,0.7027
3/3/1986,1.4245,0.702
2/28/1986,1.423,0.7027
2/27/1986,1.41,0.7092
2/26/1986,1.3951,0.7168
2/25/1986,1.3925,0.7181
2/24/1986,1.3878,0.7206
2/21/1986,1.3882,0.7204
2/20/1986,1.3895,0.7197
2/19/1986,1.3922,0.7183
2/18/1986,1.3963,0.7162
2/17/1986,1.397,0.7158
2/14/1986,1.397,0.7158
2/13/1986,1.4025,0.713
2/12/1986,1.399,0.7148
2/11/1986,1.3985,0.7151
2/10/1986,1.396,0.7163
2/7/1986,1.4068,0.7108
2/6/1986,1.409,0.7097
2/5/1986,1.428,0.7003
2/4/1986,1.438,0.6954
2/3/1986,1.432,0.6983
1/31/1986,1.4233,0.7026
1/30/1986,1.4208,0.7038
1/29/1986,1.4156,0.7064
1/28/1986,1.4206,0.7039
1/27/1986,1.4155,0.7065
1/24/1986,1.4133,0.7076
1/23/1986,1.4059,0.7113
1/22/1986,1.4048,0.7118
1/21/1986,1.4059,0.7113
1/20/1986,1.4007,0.7139
1/17/1986,1.4007,0.7139
1/16/1986,1.404,0.7123
1/15/1986,1.4067,0.7109
1/14/1986,1.403,0.7128
1/13/1986,1.4025,0.713
1/10/1986,1.3937,0.7175
1/9/1986,1.398,0.7153
1/8/1986,1.4015,0.7135
1/7/1986,1.3993,0.7146
1/6/1986,1.407,0.7107
1/3/1986,1.4035,0.7125
1/2/1986,1.401,0.7138
1/1/1986,1.3985,0.7151
12/31/1985,1.3985,0.7151
12/30/1985,1.3995,0.7145
12/27/1985,1.4,0.7143
12/26/1985,1.401,0.7138
12/25/1985,1.4,0.7143
12/24/1985,1.4,0.7143
12/23/1985,1.3983,0.7152
12/20/1985,1.3962,0.7162
12/19/1985,1.398,0.7153
12/18/1985,1.3957,0.7165
12/17/1985,1.3955,0.7166
12/16/1985,1.3936,0.7176
12/13/1985,1.3905,0.7192
12/12/1985,1.3893,0.7198
12/11/1985,1.3922,0.7183
12/10/1985,1.398,0.7153
12/9/1985,1.3985,0.7151
12/6/1985,1.3957,0.7165
12/5/1985,1.3943,0.7172
12/4/1985,1.389,0.7199
12/3/1985,1.3912,0.7188
12/2/1985,1.3895,0.7197
11/29/1985,1.384,0.7225
11/28/1985,1.3781,0.7256
11/27/1985,1.3781,0.7256
11/26/1985,1.3778,0.7258
11/25/1985,1.3776,0.7259
11/22/1985,1.3758,0.7268
11/21/1985,1.3769,0.7263
11/20/1985,1.3778,0.7258
11/19/1985,1.3756,0.727
11/18/1985,1.3764,0.7265
11/15/1985,1.3769,0.7263
11/14/1985,1.3782,0.7256
11/13/1985,1.3798,0.7247
11/12/1985,1.379,0.7252
11/11/1985,1.3769,0.7263
11/8/1985,1.3769,0.7263
11/7/1985,1.3747,0.7274
11/6/1985,1.3763,0.7266
11/5/1985,1.3745,0.7275
11/4/1985,1.3695,0.7302
11/1/1985,1.367,0.7315
10/31/1985,1.3668,0.7316
10/30/1985,1.3663,0.7319
10/29/1985,1.3651,0.7325
10/28/1985,1.3665,0.7318
10/25/1985,1.3672,0.7314
10/24/1985,1.366,0.7321
10/23/1985,1.3642,0.733
10/22/1985,1.3652,0.7325
10/21/1985,1.3634,0.7335
10/18/1985,1.3651,0.7325
10/17/1985,1.3664,0.7319
10/16/1985,1.371,0.7294
10/15/1985,1.3703,0.7298
10/14/1985,1.3674,0.7313
10/11/1985,1.3674,0.7313
10/10/1985,1.3684,0.7308
10/9/1985,1.3651,0.7325
10/8/1985,1.367,0.7315
10/7/1985,1.368,0.731
10/4/1985,1.3675,0.7313
10/3/1985,1.366,0.7321
10/2/1985,1.3643,0.733
10/1/1985,1.3707,0.7296
9/30/1985,1.371,0.7294
9/27/1985,1.3643,0.733
9/26/1985,1.359,0.7358
9/25/1985,1.3603,0.7351
9/24/1985,1.361,0.7348
9/23/1985,1.3665,0.7318
9/20/1985,1.3759,0.7268
9/19/1985,1.38,0.7246
